,principal component 1,principal component 2,quality
557,-0.6125262628539792,-1.4717816722436226,6.0
558,-2.4919832618146103,1.1423460813612691,5.0
559,-1.3331453067477244,-0.5146445776341962,6.0
560,-1.3057392870653532,1.4180501242755241,7.0
561,-1.0050890059664068,-1.2343650066944167,5.0
562,-1.26845283817279,1.9299760969618494,6.0
563,-0.353384069590792,-0.7378210700696931,7.0
564,-1.185415405575285,0.09203560599129874,5.0
565,-1.1081698639520672,1.2881258390898684,6.0
566,-0.6472138907738371,-0.9515728037169665,6.0
567,-2.113736215011182,0.027944765782129753,5.0
568,-2.1636852480761606,0.07855793986305927,6.0
569,-1.6948185065727768,0.01854662408206695,6.0
570,-2.749628455619922,3.0645348375544046,5.0
571,-1.0702278450528475,-1.9006423420173888,7.0
572,-2.351142285053657,2.8636097742810054,5.0
573,-2.1055287735478223,-1.6481387411776856,7.0
574,-1.6140133504145668,-1.3262050493951205,7.0
575,-1.7714348854126165,-0.17275104050349055,6.0
576,-1.7562753229132433,-0.17700535503363013,6.0
577,-2.1015986804280145,-1.6684708836648645,7.0
578,-1.0688502622200553,-1.9006451760436143,7.0
579,-1.5970958086416762,-1.9418636019401083,7.0
580,-2.747660480144505,3.0645307889455116,5.0
581,-1.5024762222691586,-1.2341565297508514,5.0
582,-1.9377805196100455,-0.17002380249255014,6.0
583,-1.4841115410886778,1.1436713990639327,6.0
584,-1.0452927241692938,-1.1710855241851421,7.0
585,-1.483717945993595,1.1436705893421537,6.0
586,-1.5609974359356404,1.569977952903029,6.0
587,-1.150012028151423,-1.763676188626357,7.0
588,-1.1076881262952563,-1.4148303063764465,7.0
589,-1.0645923407640352,0.8286193874628046,6.0
590,-1.5571471769513492,2.198078209980859,5.0
591,-1.4325786323320102,-1.146213048191083,6.0
592,-1.179428343788852,1.2846963023069495,5.0
593,-1.0491123878897302,-1.817643675582604,5.0
594,-0.9393073326614764,-1.8328828725873543,5.0
595,-0.6640516214149601,-1.6229165950655475,7.0
596,-1.1786411535986847,1.2846946828633925,5.0
597,-1.4696695006646194,-0.9579534653151928,6.0
598,-1.6323652658022152,-0.7488425448327206,8.0
599,-0.4221664470284134,-1.5162686244903902,7.0
600,-0.5047724165340096,0.7235029714613113,6.0
601,-1.588109321049828,-0.7365279354434177,6.0
602,-1.0473412099618544,-1.817647319330608,5.0
603,-0.9375361547336007,-1.8328865163353592,5.0
604,-1.5381567529894704,-0.19197297866398702,6.0
605,-1.5379599554419285,-0.191973383524877,6.0
606,-1.4172013233548482,0.7467705502645143,5.0
607,-1.4170045258073058,0.7467701454036245,5.0
608,-2.221880601589223,1.5942020394577967,5.0
609,0.4783801343280947,0.0841557698933325,6.0
610,-0.682263079552765,-1.7993932894438895,8.0
611,-1.1404428236285038,-1.2463485312089637,6.0
612,-2.200191702798385,2.4179017893648163,5.0
613,-2.280930639413245,2.4239920298614344,5.0
614,-2.2807338418657035,2.423991625000545,5.0
615,-2.1996013101557597,2.417900574782149,5.0
616,-0.28584088384884737,-1.3761564087069418,7.0
617,-1.7632587282108807,-0.6037269542418011,6.0
618,-1.7849640322452638,-0.6159252112153409,6.0
619,-1.3054270469266682,-0.3715633683446008,6.0
620,-2.178783615467557,2.9938209000398865,5.0
621,-2.195498407397246,2.379375195114837,5.0
622,-1.0612618033492438,-1.3761098511906833,6.0
623,-0.13578929520987723,-1.8578976363910924,5.0
624,-0.5476807663236033,-0.9803663056215641,5.0
625,-1.9075123777384742,0.5769850158378519,8.0
626,-0.20442784083483778,1.5827804977181965,4.0
627,-1.3715488714943005,1.2395923962763187,6.0
628,-1.3713520739467584,1.2395919914154299,6.0
629,-0.815222537086436,-1.3773410123020988,6.0
630,-2.1465560043514986,2.298738514320538,5.0
631,-2.1463592068039574,2.298738109459649,5.0
632,-0.8837367550523858,-0.9733295340144825,6.0
633,-2.0874801203719353,1.1638562194452609,5.0
634,-1.9198748108292902,-1.3860706812484271,6.0
635,-1.618534136956902,-1.6572638652459781,6.0
636,-1.6725256456243272,-1.3651664147319238,7.0
637,-1.1539258434506727,1.7169404868111466,5.0
638,-1.527618067596374,-0.6562669772937003,5.0
639,-1.563064035550606,-0.5426137389653226,5.0
640,-1.244493315763331,-1.7167603906363895,7.0
641,-2.0454779380704107,1.4835671122730485,4.0
642,-2.5196776690390865,1.3758748795422668,6.0
643,-1.742231723198117,1.1084474574578838,5.0
644,-1.73096983846398,1.1036193538083912,5.0
645,-1.7891474471401005,1.1841942878137799,5.0
646,-1.062211616887487,-0.028314091323853496,4.0
647,-2.5134315600578936,1.92880219830734,6.0
648,-1.458233975354014,-0.4713682946022526,5.0
649,-1.934946608816127,2.378948144762721,7.0
650,-1.9347498112685855,2.3789477399018315,7.0
651,-1.934553013721043,2.3789473350409427,7.0
652,-1.9343562161735013,2.3789469301800534,7.0
653,-1.6185260524081564,0.9042902772671727,6.0
654,-1.5638761070954723,-0.8202733821223378,7.0
655,-1.4414048385838447,-1.3103996946217178,6.0
656,-1.1262740739917159,-0.740924703700421,6.0
657,-0.7241621966878705,-1.0533764243590047,5.0
658,-1.8955665757593887,-1.1815863658169616,5.0
659,-3.4921523162128443,0.231113096620474,4.0
660,-0.7104396091615263,-0.9464743699578457,5.0
661,-1.7683967998061734,0.24978087897682538,7.0
662,-0.2100747707877394,1.1023909464907324,4.0
663,-0.7098492165189011,-0.9464755845405141,5.0
664,-1.870240419598757,1.2214579796619662,6.0
665,-0.6567904444305986,-0.6658707155756687,5.0
666,-1.3595252734879872,-1.5295312785661674,6.0
667,-1.8696500269561311,1.221456765079298,6.0
668,-1.8039773481359527,-1.1328909673034742,6.0
669,-2.637671146083647,2.2147349068750306,5.0
670,-1.1768751017904069,1.8192310285829951,6.0
671,-0.6833158986289459,-1.748504107156965,6.0
672,-1.5997215410530077,0.3643633622082952,8.0
673,-0.5547218610132821,-1.3437491748218051,6.0
674,-2.3903335018154945,2.2280359124130764,5.0
675,-2.039996909535528,1.207026396482971,6.0
676,-2.4738843387393765,1.716702338669251,6.0
677,-1.0680429105502334,-2.087029189378538,7.0
678,-1.067846113002692,-2.0870295942394272,7.0
679,-1.0848874314463355,-2.108116112571576,7.0
680,-2.0857722256912754,-0.7845773167738054,5.0
681,-1.3928358097780162,0.0028127556575232517,5.0
682,-1.799888236212944,0.9928827679836943,6.0
683,-0.9006157396066141,1.5598594951190121,5.0
684,-1.5307093545995363,-0.4394752820157481,5.0
685,-2.2578065738356736,1.8432551421679286,5.0
686,-1.1021520975436645,-1.0674330639123506,7.0
687,1.0846544914274896,3.9304902127722596,4.0
688,-2.5448574019141503,2.0817758445633556,6.0
689,-1.28758944365211,-1.1252101924676934,7.0
690,-1.0476418640348377,-0.9615509029490884,4.0
691,-1.6634394406806967,-0.3518785483883261,6.0
692,-1.6302440650598395,-0.3650201616771894,5.0
693,-1.516800126412565,-0.44394053857438576,5.0
694,-2.5487839483420704,2.996918304486158,6.0
695,-2.267898957021466,1.7742643322531613,5.0
696,-0.9756636875468367,-1.7354102155351174,6.0
697,-2.5919765736119396,2.772753395853896,5.0
698,-2.591779776064398,2.7727529909930064,5.0
699,-2.5753496645619958,2.6904238493641177,5.0
700,-1.6227815589805674,2.7007117795939704,5.0
701,-0.29841068380319785,-2.904294448798368,7.0
702,-0.4715988530041772,-1.503301251522033,4.0
703,-1.1838946574492955,-1.2946974318519477,6.0
704,-0.9073795315101606,-2.574553895124293,6.0
705,-0.9885667726382492,-0.5992385838275195,5.0
706,-2.217087924501637,-0.10177322663037218,5.0
707,-2.0566332130086655,-0.22502525737371268,6.0
708,-1.9242888529987345,1.8692368442676246,6.0
709,-0.4331712257582898,-1.0851898991653215,5.0
710,-2.07444201992353,1.1988472086676631,5.0
711,-1.1150198315867157,-1.239049958105517,6.0
712,-1.114823034039174,-1.2390503629664067,6.0
713,-2.5933930181729847,-0.016081769906630374,5.0
714,-1.4271966716218865,-1.3183450736787519,6.0
715,-1.0628644210228824,-1.3026165608661984,7.0
716,-1.2245650091591023,1.940477721569217,6.0
717,-2.3433335213408486,2.5969837340140023,5.0
718,-1.062274028380257,-1.3026177754488661,7.0
719,-1.0347707393607168,-0.8468596211730562,7.0
720,-2.508816093797199,2.136198293639727,5.0
721,-1.0521040159697377,-1.320656376896437,5.0
722,-0.9057938640942904,-1.9149769967822066,6.0
723,-0.9366989306580543,-2.3546615382281066,8.0
724,-1.1882427605396177,-1.099955745046021,7.0
725,-1.1778122597913059,-1.1077275632940016,5.0
726,-0.9813645630129882,-1.6017154275413674,7.0
727,-0.8895152522780104,1.293733300201593,5.0
728,-1.9648634510433611,-0.9126043032165219,5.0
729,0.008493135425260647,0.400123307924869,5.0
730,-1.3767750925702553,0.8221224479572915,6.0
731,-3.2309456648432313,1.9663132284334697,6.0
732,-0.9508102764803839,-0.8564151053588164,7.0
733,-2.294563056704297,2.134170013579291,6.0
734,-1.167609900546363,1.3293410066841804,5.0
735,-1.3234062653215872,-0.6098741519101065,6.0
736,-2.293972664061672,2.1341687989966234,6.0
737,-1.1670195079037373,1.3293397921015124,5.0
738,-1.9976404976303188,-1.059323992412572,7.0
739,-1.3226190751314209,-0.609875771353664,6.0
740,-0.15534276440374262,-2.564802385981787,3.0
741,-0.5648788470994659,-2.2452989559325416,6.0
742,-1.1537899619104375,-0.9471193508064958,6.0
743,-1.9546227477023375,0.903093199505994,5.0
744,-1.1057723094957324,0.7798825064301894,5.0
745,-2.2668968077857783,0.05717076187894276,6.0
746,-2.1757108823749536,0.9941083138766836,6.0
747,-2.830081440696336,-0.45880057848350925,6.0
748,-1.7845806491898477,1.169357408329851,6.0
749,-2.621729679961823,-0.37160023434711464,6.0
750,-2.8294910480537108,-0.4588017930661777,6.0
751,-2.668787948340068,1.7916587806598634,6.0
752,-2.9706231474251514,2.2688433628116704,6.0
753,-2.174333299542161,0.9941054798504585,6.0
754,-0.7397643373404942,0.09226405513776532,5.0
755,-1.1240210817767642,-1.7423826955753896,7.0
756,-1.9029769146972966,1.0228471154193501,5.0
757,-1.8594679975049462,2.3480382797890873,6.0
758,-0.9793315385204859,-0.074850492638171,7.0
759,-0.9510765246874276,-0.08629312549916537,7.0
760,-1.7822190786193457,1.1693525499991777,6.0
761,-1.6680344897691446,1.1652683157525598,6.0
762,-3.222214609333488,3.544810255291718,5.0
763,-1.3133297365352439,0.7257759711398486,6.0
764,-1.1171052335760385,0.8463625798476405,6.0
765,-1.5825441506626148,-0.6287361467189596,6.0
766,-2.8834461473369233,3.27865664232384,5.0
767,-0.27526215668546183,-1.7461549439591217,6.0
768,-1.6835164960528428,0.7125657354505837,7.0
769,-1.683319698505301,0.7125653305896945,7.0
770,-1.3819364396002907,-0.8388902602230051,7.0
771,-1.82060369968967,0.6289255724503439,7.0
772,-1.7460850584349434,0.8054230468778235,7.0
773,-2.28537641161371,1.5585388062211807,5.0
774,-1.0585613848528153,1.365000592780947,9.0
775,-0.4791522669139441,-1.0448105416399074,6.0
776,-0.9449418295585599,-0.7942806613839006,6.0
777,-2.1654261810444573,2.1004271506294963,5.0
778,-1.7487732653511343,2.1898340990969265,7.0
779,-1.385635834645946,2.5076938045769634,8.0
780,0.10951498266785817,-2.7936651364630345,4.0
781,-1.6335945610694422,2.031154249997351,6.0
782,-1.7479860751609675,2.189832479653369,7.0
783,-1.384848644455779,2.5076921851334055,8.0
784,-2.1640485982116644,2.1004243166032706,5.0
785,-1.3607921983179334,1.0325488567083811,6.0
786,-1.2950819089898002,1.1380973941258483,6.0
787,-1.2948851114422588,1.1380969892649586,6.0
788,-1.019445416088962,-1.3170848760015048,7.0
789,-1.3600050081277661,1.032547237264823,6.0
790,-1.294294718799633,1.1380957746822906,6.0
791,-0.6541343021711581,-1.7497096027266619,7.0
792,-0.9400440182374481,-0.6337536683688058,5.0
793,-0.6537407070760746,-1.7497104124484406,7.0
794,-1.470672434214006,-0.013270420432381363,5.0
795,-1.497933914343116,1.3919664755164296,5.0
796,-1.509132748048561,2.0271611110951695,6.0
797,-1.345513359794062,1.7486188129344271,6.0
798,-1.5680898492639408,-1.240627596506648,6.0
799,-0.5378235196254513,-2.0259909242835663,8.0
800,-2.22067349062438,2.3597877956645297,6.0
801,-2.6132576230780384,1.6706867516942585,5.0
802,-2.3808530122766864,2.1629759531088437,5.0
803,-1.9622482992817967,0.9746076977503969,7.0
804,-0.8950501865230986,0.5675551189692353,6.0
805,-2.2196895028866717,2.359785771360082,6.0
806,-2.5357550008420993,1.731292190276793,5.0
807,-2.57484758522127,1.6633224634572141,6.0
808,-2.819428833018036,1.9084778965091003,6.0
809,-2.574810776862574,1.764474416458959,6.0
810,-2.6114864451501623,1.6706831079462543,5.0
811,-0.28800017619959745,-1.063997089725781,6.0
812,-0.534395426479197,-0.9338021661521251,7.0
813,-2.0317398450514057,1.647038291091492,6.0
814,-1.887248039531542,2.3034241404940246,6.0
815,-1.3356253498153265,-0.5858328764492252,5.0
816,-0.5563916813575496,-1.1837481684643065,5.0
817,-0.6836828991500603,0.9719429399721858,5.0
818,-1.3350349571727012,-0.5858340910318934,5.0
819,-0.6832893040549767,0.9719421302504072,5.0
820,-0.28787096398170514,-2.4568905945343005,9.0
821,-0.785509330952732,2.138567954380007,6.0
822,-1.3314207472858044,-0.6720592224271525,5.0
823,-1.4604164153045966,-0.6610972730940716,6.0
824,-0.5548173009772158,-1.1837514073514221,5.0
825,-1.5193379538673792,0.989486910768279,6.0
826,-1.01913702833401,0.7327604616152009,6.0
827,-1.178197046086202,-1.8885669562026202,9.0
828,-1.239346509495852,0.42371282615437666,7.0
829,-1.1079050047135943,-1.492002148845475,7.0
830,0.15163131333357313,-0.3207640982135076,6.0
831,-1.745188437665438,-0.5132184139270753,4.0
832,-0.7438360726677391,-1.99998026138965,8.0
833,-0.9061395046614752,-1.9855661966793532,6.0
834,0.1524185035237403,-0.32076571765706496,6.0
835,-0.9073081131603944,-1.5761095900325595,8.0
836,-1.6786337069445512,-1.5258349774646969,8.0
837,-1.6784369093970093,-1.5258353823255861,8.0
838,-1.6782401118494672,-1.5258357871864752,8.0
839,-1.0826707920226473,-1.438507675708794,7.0
840,-1.0245601276168799,-1.3206043202231406,7.0
841,-1.768872153614264,2.3072626409714347,7.0
842,-1.7686753560667217,2.307262236110546,7.0
843,-1.1245017754475344,-1.2122876634458144,7.0
844,-1.0538808479091148,-1.5038072841216201,8.0
845,-1.053684050361573,-1.5038076889825094,8.0
846,-2.862332717347897,2.1905994695706332,5.0
847,-0.32852235447698813,-1.1402741745224172,5.0
848,-1.7674945707814718,2.307259806945209,7.0
849,-1.2226178149041822,-2.1100762106780904,6.0
850,-1.123124192614742,-1.21229049747204,7.0
851,-1.9566198891123459,2.576001570035187,5.0
852,-0.6250531006324832,-0.297925501233449,7.0
853,-1.8265459757454758,2.4770647919514635,5.0
854,-0.6246595055373998,-0.2979263109552277,7.0
855,-0.4086682467827699,-1.0037078566692543,7.0
856,-1.9556359013746372,2.5759995457307396,5.0
857,-1.9839164028680625,2.579397657558789,5.0
858,-2.1248499984673583,1.4147736142308047,7.0
859,-1.1816458661448037,0.9632203757444177,5.0
860,-0.7709137220371383,-0.7231273816262915,8.0
861,-1.8878089519559504,2.4070416491494773,7.0
862,-1.3724304307286417,-1.3268074475832243,6.0
863,-1.0294547632311013,-2.094243452591777,6.0
864,-1.4204786689628244,-1.3065832889522027,5.0
865,-1.704639549746746,-2.293178106873452,6.0
866,-0.6222979349668984,-0.29793116928590035,7.0
867,-1.4023081465397431,2.428136093893215,8.0
868,-1.5240738890346945,2.433471185251912,7.0
869,-0.6786869019742027,-0.7627631239556252,6.0
870,-1.1218430898883196,1.8385957017511838,5.0
871,-1.8230036198897237,2.4770575044554537,5.0
872,-1.6660085259512534,-1.3503201647528182,6.0
873,-0.5171743037731652,-0.21616164071200533,3.0
874,-0.5485917878555262,-1.6423831675030216,5.0
875,-1.2104926297337382,-0.7161968166520774,7.0
876,-1.7647079658292828,-1.818716673962389,9.0
877,-0.8042566432156081,-0.6642640020027467,6.0
878,-1.2168083478546052,0.20961009595745234,6.0
879,-0.3753141420531469,-1.7528912997117096,8.0
880,-1.2095086419960295,-0.7161988409565246,7.0
881,-0.10905825626739572,0.6050922217541296,6.0
882,-1.331737637986139,-0.9633795177088814,6.0
883,-1.3315408404385978,-0.9633799225697711,6.0
884,-2.164869466348868,1.369861567451026,6.0
885,-0.41396515645908877,-2.338560628541834,7.0
886,-1.5220151837149258,-1.1056187115775744,6.0
887,-0.4753586467682738,-1.4709251695763506,7.0
888,-1.5216215886198428,-1.105619521299353,6.0
889,-0.4749650516731903,-1.4709259792981295,7.0
890,-1.460598391772598,-0.9444219269752229,6.0
891,-1.3054593159984655,-2.1348554284365546,7.0
892,-1.0042371207667116,-1.3953297508123423,5.0
893,-1.3404873674701017,-1.7818555415180832,7.0
894,-1.30486892335584,-2.134856643019222,7.0
895,-0.83861357421873,-1.5960435701128008,6.0
896,-2.395297266388868,1.1783953143367532,6.0
897,-0.6316743653269679,-1.3459282037221056,6.0
898,-0.6246895198788698,-1.5690745777058863,6.0
899,-2.384972749366339,1.1615224453865531,6.0
900,-1.4903618659255762,-0.7168586873180222,7.0
901,-1.115819694915737,1.2886584449292884,6.0
902,-3.0842961473169432,2.2863995143584503,5.0
903,-2.4307119919227373,1.196874035288407,6.0
904,-1.9497410579473402,0.25882470358485593,8.0
905,-0.3664693755821515,-0.8135384544340585,4.0
906,-0.0827882080853296,-0.641267987385769,4.0
907,-1.1916100052421155,-1.7667150066497863,8.0
908,-1.1423321596126395,1.1646800753817477,4.0
909,-2.297930572672961,2.4669998701893907,5.0
910,-1.0731415266891284,-0.5888544403872067,5.0
911,-1.030456494742975,-0.665129638322382,5.0
912,-1.0159361709859802,-0.6173357463198985,5.0
913,-0.1525649839163058,-2.097893236761718,5.0
914,-0.3151390111777677,-0.9666905813612534,4.0
915,-0.18664762080359276,-2.1400662734260147,5.0
916,-1.1676974535627842,0.4341754376430361,7.0
917,-1.350134284566361,-0.9938629296564465,6.0
918,-1.365241906581033,-1.7167348354940477,6.0
919,-1.3420836788661517,-0.5568339206582541,7.0
920,-1.550111722596937,0.6642605452757993,7.0
921,-2.1445675609496857,2.3932859683001313,6.0
922,-2.1443707634021436,2.393285563439241,6.0
923,-2.900493599928441,1.6667674338377152,6.0
924,-1.3030161016567003,-0.8235437654799438,8.0
925,-0.721765208583075,-1.3017561459046478,5.0
926,-0.2704340607750844,-1.5375103009113706,5.0
927,-2.0744098557705124,0.14617985111299014,7.0
928,-1.662217074361223,1.0077571354312556,5.0
929,-1.86668352100837,2.10197837379215,5.0
930,-1.4641370490337322,-1.266086457514587,7.0
931,-3.334280289346373,2.2868722830005797,5.0
932,-3.0970637882592165,1.8399207929827686,6.0
933,-2.6943325380985743,-0.01668359538519889,5.0
934,-3.2912680309850657,2.3691536954259482,5.0
935,-2.880999136126828,1.7526448463718405,5.0
936,-0.29220282387021396,-1.7861723058497405,5.0
